"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water","year"
"BOL","urban","5","all",NA,0.168132237235464,4051.76742359204,40820,8632.16231225423,66480.7504882812,0.606520303310178,0.306653709467608,0.0435332761795679,0.0435332761795679,0.80211768689644,0.756650871120475,0.772717073564181,0.137709201282008,0.0584832144914102,0.0584832144914102,0.617235792696651,0.084814946488343,0.0410707839482229,0.0410707839482229,0.519018306043797,0.280455890633728,0.0106388855330792,0.0204516251293222,0.0135293479872578,0.956707288957355,2018
"BOL","rural","1","all",NA,0.153482337252031,278.752452099491,525,904.628334091808,4680,0.042207928730314,0.0907968490306058,0.50882862481386,0.50882862481386,0.0991328927825146,0.443251786114498,0.0231392920095551,0.0534450280935513,0.221688255526325,0.221688255526325,0.0221459398751453,0.0534450280935513,0.198918300420519,0.198918300420519,0.024788498033995,0.0741954058595506,0.525786434350909,0.17594099001966,0.168742517725282,0.64183340257478,2018
"BOL","rural","2","all",NA,0.0969977202744769,708.987111546693,947.5,2225.73062140088,7333.33337402344,0.0563234399556585,0.174993647368767,0.479377844490782,0.479377844490782,0.204109471304093,0.532714656714931,0.0568075283576035,0.0580700469010361,0.236996962374831,0.236996962374831,0.0443338652907454,0.0543899229832441,0.202303494608339,0.202303494608339,0.04851436367158,0.155260510747079,0.41010584269853,0.238019619668,0.231687373832603,0.710694931815207,2018
"BOL","rural","3","all",NA,0.0544097767326506,1177.21296580255,1484.44447485606,3569.54313942134,12140,0.07461092147525,0.197391120722627,0.510319927181931,0.510319927181931,0.225691210217876,0.686306043254365,0.0759355849989169,0.102272361097896,0.323892038400034,0.323892038400034,0.061851917472248,0.0986433807423018,0.304498199360809,0.304498199360809,0.062146404509042,0.156630486317721,0.260040480645023,0.237859534858131,0.221312545679007,0.782321969379808,2018
"BOL","rural","4","all",NA,0.0388900489136743,1866.38425529944,2400,4469.03583007599,13450,0.0763516961370848,0.248796022522036,0.407962764689736,0.407962764689736,0.279749404431835,0.672010015881949,0.0608314166708012,0.128011143901585,0.248819071898006,0.248819071898006,0.0453771892972687,0.117843486924245,0.220753409869583,0.220753409869583,0.0552533183033721,0.222755384763845,0.242360470610332,0.319977896919276,0.288035929790852,0.733110483348857,2018
"BOL","rural","5","all",NA,0.0318677627645355,3965.62540306569,14283.3330078125,6326.28411723246,23251.6666666269,0.0785580483081725,0.270414643932622,0.337752530594558,0.337752530594558,0.289667060011372,0.689979262676819,0.116935667841333,0.113247470636912,0.342064615089755,0.342064615089755,0.0765908335120827,0.104941157386002,0.255301978449176,0.255301978449176,0.0495775523656545,0.239319261363469,0.152867543710295,0.274884702721706,0.253145293329558,0.686725222835352,2018
"BOL","country","total","male",NA,NA,NA,NA,NA,NA,0.344229934583936,0.293216686423583,0.205492905346867,0.205492905346867,0.560692456233294,0.662621847121083,0.448604886972409,0.132892077191685,0.163938699414602,0.163938699414602,0.338389428909355,0.0949384624046575,0.136459540019357,0.136459540019357,0.293186526804278,0.26338466729783,0.151125903044598,0.103438433376705,0.0928344157877138,0.842939526354386,2018
"BOL","country","total","female",NA,NA,NA,NA,NA,NA,0.398449281759844,0.320215766538137,0.163162108434097,0.163162108434097,0.624972030926351,0.640069587419678,0.537737332058582,0.116682916374376,0.132116257589224,0.132116257589224,0.388840238487499,0.076806690631059,0.101285116949409,0.101285116949409,0.334589593775487,0.287308992014305,0.127361032903292,0.0861024610745258,0.0731375413517114,0.881827156732077,2018
"BOL","urban","total","male",NA,NA,NA,NA,NA,NA,0.494333615299182,0.367592820480581,0.0646916991691525,0.0646916991691525,0.761981361922963,0.721625743038742,0.658086380988198,0.161093059061424,0.115583045883886,0.115583045883886,0.495165005015031,0.104832618411983,0.0891094998999172,0.0891094998999172,0.424491515111111,0.331993792871484,0.0220303224217505,0.0432071916447427,0.0325186197118109,0.926618134948916,2018
"BOL","urban","total","female",NA,NA,NA,NA,NA,NA,0.51567975718522,0.37228881170105,0.0517683878412779,0.0517683878412779,0.780633550044042,0.687264344537893,0.701531080407307,0.138374482186665,0.097441226335021,0.097441226335021,0.506231847916346,0.0860785206823594,0.0683000581553772,0.0683000581553772,0.43631169400946,0.340437510717824,0.0241502281451362,0.038502982925871,0.0266539177838101,0.939736956727547,2018
"BOL","rural","total","male",NA,NA,NA,NA,NA,NA,0.0556825762865947,0.150241931239341,0.4761579276439,0.4761579276439,0.173750698945544,0.54919745795777,0.0459143505217819,0.0786807561825672,0.256893755670012,0.256893755670012,0.0370165504077696,0.0759187250811501,0.227481485161771,0.227481485161771,0.0407762772576655,0.13149594981245,0.399288963264619,0.21922217436102,0.20878069730708,0.682082435169836,2018
"BOL","rural","total","female",NA,NA,NA,NA,NA,NA,0.0573536688930538,0.168703225202498,0.487275008746492,0.487275008746492,0.172056856177078,0.502750988779482,0.061160496777201,0.0535687994356215,0.233007267319509,0.233007267319509,0.0472757876204521,0.0498292298447791,0.197258956550181,0.197258956550181,0.038617390340292,0.132725428464592,0.427664794154076,0.224598642313593,0.208387014764069,0.713331902842044,2018
"BOL","country","1","male",NA,NA,292.504391628755,525,1148.53105675282,5106.66674804688,0.136347443963537,0.15933018833669,0.40647907547471,0.40647907547471,0.25630245424977,0.528188563080727,0.153958816453425,0.0863802038061949,0.211524253685086,0.211524253685086,0.122860584474475,0.0742838258875071,0.189386129385705,0.189386129385705,0.110470777377147,0.144551148241249,0.398222973725851,0.149913752329444,0.14165802333304,0.702156707774936,2018
"BOL","country","1","female",NA,NA,313.653010420085,525,851.334017753419,4000,0.185733215793792,0.218463802107721,0.357067312707895,0.357067312707895,0.309391752285375,0.474233302971421,0.235113919255519,0.0641826903229567,0.178096937626746,0.178096937626746,0.169711351144917,0.0408120282420174,0.139291750817112,0.139291750817112,0.137530780739949,0.168964818237635,0.378143333183867,0.144463119610912,0.124418172767375,0.761264330609408,2018
"BOL","country","2","male",NA,NA,734.01148815484,950,2959.65275894327,9867.5,0.267717522777904,0.335301587029196,0.231324882344651,0.231324882344651,0.541229070425956,0.622916053211153,0.366392695796412,0.123448468629595,0.202811580791778,0.202811580791778,0.245791889045062,0.0856878585913046,0.167365932952622,0.167365932952622,0.230374459037482,0.305494365119362,0.171409328969057,0.135937925813157,0.124070372622165,0.834343992151751,2018
"BOL","country","2","female",NA,NA,734.424522348781,950,2269.42214222762,7860,0.298961421835427,0.328055627780488,0.219245985770675,0.219245985770675,0.545457409218395,0.557832475454397,0.427128332543149,0.102207361866061,0.171937479774051,0.171937479774051,0.283968481001536,0.0607169066026004,0.117269128373459,0.117269128373459,0.247581888992047,0.297106175546942,0.191827567382085,0.106899258434654,0.0958779594768021,0.84626303538659,2018
"BOL","country","3","male",NA,NA,1189.34450109853,1486.53334960937,4492.65949159076,14200,0.370347270945665,0.33643449310695,0.166781993348955,0.166781993348955,0.623386560424464,0.688668479890014,0.506416474338258,0.149809311567359,0.164835517045311,0.164835517045311,0.36826864929366,0.103722262736571,0.136214188661536,0.136214188661536,0.315603886562841,0.302686643052079,0.0858726419187036,0.0930660551303687,0.0804633791982466,0.87356375740157,2018
"BOL","country","3","female",NA,NA,1203.27677933311,1486.25,3721.94735952229,11500,0.372329844984824,0.404067461946961,0.134255153427876,0.134255153427876,0.691804526223313,0.678564080663096,0.539330492641002,0.152320180627275,0.170893825227983,0.170893825227983,0.357150834004714,0.102832124120506,0.14638859941825,0.14638859941825,0.319376668912914,0.366490521706794,0.0503644289200091,0.0870910725837306,0.0721925231196258,0.910652460359662,2018
"BOL","country","4","male",NA,NA,1903.0716024121,2400,6049.59108610541,18766.6666660309,0.444754469690063,0.331003589772728,0.123027290750173,0.123027290750173,0.68342510744193,0.735021873145915,0.578802520233796,0.157870121923484,0.127300648398833,0.127300648398833,0.444393109783517,0.113437333897374,0.107402318125243,0.107402318125243,0.387038470200658,0.289996526771171,0.0541977920264461,0.0818289174174403,0.0697891113397811,0.898785350212964,2018
"BOL","country","4","female",NA,NA,1897.22588885474,2400,5073.4080432994,21432.5002441406,0.508844165200246,0.354025118498795,0.0686802938789928,0.0686802938789928,0.74878576207192,0.710775036395412,0.676640372398315,0.158613004216311,0.0868783485980159,0.0868783485980159,0.498143742336454,0.113901244731321,0.0623922500837859,0.0623922500837859,0.421621987206761,0.323639550090144,0.0321281403930017,0.0457401343943556,0.0363377992438513,0.931549577578034,2018
"BOL","country","5","male",NA,NA,4004.21334192711,40820,8575.00052395427,66480.7504882812,0.515646561509248,0.308907656335814,0.0886989604038875,0.0886989604038875,0.715172730637249,0.746731631500599,0.655680920511557,0.149674179221034,0.109175328430661,0.109175328430661,0.525357595304636,0.0989865349932794,0.0779583228749898,0.0779583228749898,0.434271074638555,0.278332190795222,0.0327233474230294,0.0527462244137187,0.0444291783276937,0.913253178248949,2018
"BOL","country","5","female",NA,NA,4127.19957970786,22133,7754.03560535221,33441.6669921875,0.590831879020522,0.285340896249092,0.0653254074241778,0.0653254074241778,0.783890120754315,0.750960703667762,0.763148846237605,0.0984349185886713,0.062425796329569,0.062425796329569,0.598361997225506,0.059896201777216,0.0474040039353681,0.0474040039353681,0.514473266091071,0.267420990087129,0.0205755143263216,0.055414924517833,0.0452985007296718,0.941498182693792,2018
"BOL","urban","1","male",NA,NA,358.317234479065,525,1725.70824424976,5106.66674804688,0.436580885251373,0.38045611722921,0.0948812994675982,0.0948812994675982,0.734393715196839,0.736078547264257,0.572930665507301,0.153539728698754,0.155726601325637,0.155726601325637,0.446003826193533,0.103284036665175,0.130535502629684,0.130535502629684,0.380344869021958,0.349333116820598,0.0451633956494107,0.0726396088188985,0.0562551817758651,0.911918301948181,2018
"BOL","urban","2","male",NA,NA,750.296071448358,950,3342.00327254361,9867.5,0.397039149552652,0.433246357417552,0.0818843383439017,0.0818843383439017,0.746979453626733,0.661515118611882,0.563894553083065,0.16245237846852,0.181892775630938,0.181892775630938,0.375189169730527,0.101687369530715,0.139994225623818,0.139994225623818,0.341110877403167,0.397352615459029,0.0329376412982488,0.0588226515192287,0.0446443537268223,0.912169845314105,2018
"BOL","urban","3","male",NA,NA,1194.03550841823,1486.53334960937,4721.22065556349,14200,0.452482510780277,0.385745056876835,0.0656782142869072,0.0656782142869072,0.742694997232191,0.69862040420516,0.628088185993341,0.164799277751468,0.126554037791419,0.126554037791419,0.455554105521314,0.106290029378246,0.0947544193714184,0.0947544193714184,0.386380850055989,0.352012605747808,0.0246259406902542,0.0559325577735179,0.0420218499341818,0.903905781944019,2018
"BOL","urban","4","male",NA,NA,1909.69115499334,2400,6388.56053311232,18766.6666660309,0.527571262188832,0.347023774233103,0.0610124531126813,0.0610124531126813,0.76969661199953,0.748701790422545,0.690490876742411,0.167542603514126,0.0964648531769269,0.0964648531769269,0.529382191857982,0.116496907399634,0.0784852918408783,0.0784852918408783,0.459850601069534,0.302575619126472,0.0139637919980742,0.0315378745684616,0.0243373993240501,0.935607489534616,2018
"BOL","urban","5","male",NA,NA,4018.80843480567,40820,8934.01619466502,66480.7504882812,0.590102460674457,0.318165376107474,0.0455914086561905,0.0455914086561905,0.791551357068542,0.75695057896292,0.749600966623424,0.152651257210669,0.0627563068809382,0.0627563068809382,0.602284420433454,0.0949642266316212,0.0440349478653031,0.0440349478653031,0.500358579624563,0.288344142835077,0.0124945515158478,0.022496917769121,0.0156669840325419,0.953859245438121,2018
"BOL","urban","1","female",NA,NA,329.779148368345,525,1108.43237280167,3610,0.410728166501674,0.414978561240749,0.092908645192574,0.092908645192574,0.679110216289474,0.631141125078461,0.564786496892857,0.14696170001758,0.150318966805074,0.150318966805074,0.397337661232213,0.086007745001366,0.0947252034970433,0.0947252034970433,0.319584719499204,0.351971923946173,0.0527061796606167,0.0852266566238715,0.0530705153478386,0.918615372934997,2018
"BOL","urban","2","female",NA,NA,746.261396068752,950,2511.44310809696,7860,0.433197735534438,0.415017977662013,0.0679833284096228,0.0679833284096228,0.738422306754301,0.618278415477749,0.610722472881043,0.131079395935681,0.137603018096194,0.137603018096194,0.400585775278085,0.0739892380848366,0.0881190745553896,0.0881190745553896,0.359626539537126,0.377649792874012,0.0485940529861724,0.07200106010091,0.0555843275594382,0.916199041606074,2018
"BOL","urban","3","female",NA,NA,1206.90934474846,1486.25,3831.35223856124,11500,0.45013663070495,0.432608703235964,0.0495035086871233,0.0495035086871233,0.79246776185651,0.654772970609874,0.655308272195186,0.161191411618253,0.117033695052965,0.117033695052965,0.42927040206862,0.101215180381125,0.0926147336372577,0.0926147336372577,0.385689385547703,0.400421425314857,0.0259815790526566,0.0404850420809395,0.0316726545228717,0.932248842628037,2018
"BOL","urban","4","female",NA,NA,1902.4992325299,2400,5109.59730248674,21432.5002441406,0.538865329351155,0.366960569089149,0.040543735900921,0.040543735900921,0.79090263581905,0.713358732401445,0.729961642875966,0.154160513692855,0.0826442131048035,0.0826442131048035,0.539285427651248,0.104870889347827,0.0580287158014724,0.0580287158014724,0.45014163683493,0.336875942406863,0.0134014220245253,0.019832208301851,0.0111736996008972,0.946369634341224,2018
"BOL","urban","5","female",NA,NA,4125.10414327722,22133,7960.51022657505,33441.6669921875,0.64305148243753,0.281039213982051,0.0389537459794351,0.0389537459794351,0.825628722799644,0.755983994167079,0.824152494290069,0.10446178054762,0.0489751989151174,0.0489751989151174,0.650503943114792,0.0622318837099816,0.0344752521587975,0.0344752521587975,0.560537878585274,0.262903818746875,0.00650986152419053,0.0159006647230031,0.00877291518350776,0.963044442399016,2018
"BOL","rural","1","male",NA,NA,271.64193543723,525,965.567773791617,4680,0.0411744238533916,0.0892339912338956,0.505254552566784,0.505254552566784,0.104749086319056,0.462288117212579,0.0211461089663837,0.0650908538065077,0.229211927207815,0.229211927207815,0.0204252324674986,0.0650908538065077,0.20804158581894,0.20804158581894,0.024921571928396,0.0796359331666142,0.510141706629871,0.174409403389423,0.168730445119633,0.635662967654071,2018
"BOL","rural","2","male",NA,NA,708.603649484088,947.5,2363.09465302582,7333.33337402344,0.0659449032083435,0.182484356166333,0.464487817152546,0.464487817152546,0.220209339765036,0.562692293789943,0.0582426352965332,0.0625930552085866,0.235449912220441,0.235449912220441,0.0439012313087481,0.0607248008677916,0.210072332706188,0.210072332706188,0.0575992027045789,0.162173558983864,0.387458228556614,0.256256168717826,0.247993928907215,0.712917076527223,2018
"BOL","rural","3","male",NA,NA,1172.59616784206,1484.44447485606,3676.62611478681,12140,0.0770993019913456,0.160380673788613,0.527753458499018,0.527753458499018,0.197418889989331,0.653137061238528,0.0720111886911426,0.0962905400018869,0.301512125799063,0.301512125799063,0.0566328300088877,0.0945545491712835,0.284238266537526,0.284238266537526,0.0629084438404146,0.126577844850901,0.304542128689061,0.225644016818847,0.217711415520831,0.765233434278977,2018
"BOL","rural","4","male",NA,NA,1871.08989628009,2400,4411.89411053913,13450,0.0446334210264361,0.253603671076706,0.422645775353844,0.422645775353844,0.266612963046351,0.668928721247547,0.039191398124613,0.111138494671866,0.276280708460317,0.276280708460317,0.0337768613324632,0.0986553105751587,0.247112038002472,0.247112038002472,0.0352539434197991,0.229221900362956,0.24858433849314,0.324805060250064,0.289384511337454,0.720882867456986,2018
"BOL","rural","5","male",NA,NA,3920.13486235426,14113.6669921875,6506.8059610722,23251.6666666269,0.0867257694916593,0.255576375117565,0.33703019331983,0.33703019331983,0.275175614096698,0.687862971149066,0.114632312996329,0.132524018340174,0.376583065238869,0.376583065238869,0.0822024506942973,0.122157992293033,0.2733819365873,0.2733819365873,0.0535583937243465,0.22065597646265,0.149256103851345,0.227004499573283,0.210120591574435,0.679332337929055,2018
"BOL","rural","1","female",NA,NA,303.625189778918,521.666664123535,691.460885089234,4000,0.0458231506494933,0.0962637586595688,0.521330805129483,0.521330805129483,0.0794873290033497,0.376662297295173,0.0301114884524665,0.0127076834282819,0.195370292850981,0.195370292850981,0.0281650107818479,0.0127076834282819,0.167004855129852,0.167004855129852,0.0243230027367287,0.0551643262666209,0.580512022821389,0.181298512446882,0.168784747955191,0.663417714438545,2018
"BOL","rural","2","female",NA,NA,710.245237779286,944.444417317708,1775.04381700607,6558.66662597656,0.0247557400588298,0.150416881743212,0.528231527358387,0.528231527358387,0.151286340081132,0.434359029722755,0.052098990375572,0.043230207561238,0.242072782311628,0.242072782311628,0.0457533229501665,0.0336054000171928,0.176814196028776,0.176814196028776,0.0187073099342318,0.1325790301469,0.484411909024943,0.178186110726619,0.178186110726619,0.70340414916043,2018
"BOL","rural","3","female",NA,NA,1189.07859458064,1475,3294.32926932912,11426.6665039062,0.0682155366836021,0.292511641046135,0.465514022165057,0.465514022165057,0.298353878023177,0.771553617637147,0.0860216728382957,0.117646234754405,0.381410634033164,0.381410634033164,0.0752654900241771,0.109152083521381,0.356568236648005,0.356568236648005,0.0601878878276206,0.233868756326089,0.145666830287612,0.269254628086523,0.230567807443585,0.826241199894794,2018
"BOL","rural","4","female",NA,NA,1845.7214252468,2393.33333333333,4719.94949827994,13170.0002441406,0.215629072135222,0.227685269396914,0.343488539974941,0.343488539974941,0.337432524959067,0.685540216684466,0.155854395983199,0.202100239309657,0.128232921873437,0.128232921873437,0.0963151181102224,0.202100239309657,0.105010654361831,0.105010654361831,0.143072105600918,0.19436041935815,0.215030989916547,0.298781452917161,0.282114204902756,0.786802881507077,2018
"BOL","rural","5","female",NA,NA,4149.0775240574,14283.3330078125,5598.28408426255,18672.9160153866,0.0456196450413303,0.33025371912048,0.3406655385089,0.3406655385089,0.348107484057948,0.698513743985053,0.126224529329989,0.0355099123169405,0.202860226789059,0.202860226789059,0.0539605666880115,0.0355099123169405,0.18238997045787,0.18238997045787,0.0335238018680226,0.314583682189925,0.167431589149131,0.46797374241488,0.426653294522231,0.716538902670711,2018
