"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water","year"
"DOM","rural","2","all",NA,0.0470104794335965,5714.94956148453,6998.5,18235.3279188301,62853.333984375,0.423778293725404,0.317304357387756,0.055397116111406,0.195086181887059,NA,0.871728408966796,0.0198639397987103,0.527173392412231,0,0.419177133438871,0.0174300714155034,0.518464460227862,0,0.335833877323431,NA,NA,0.033785534350187,0,-1.11022302462516e-16,0.936168833000219,2018
"DOM","rural","3","all",NA,0.0385695322081932,8423.01183529442,10196.8334960938,22644.149692682,63700,0.466263840724425,0.235365628767251,0.0521807535912404,0.251801478449675,NA,0.869476310703418,0.0256330444985803,0.631169034369826,0,0.308052895169291,0.0256330444985803,0.612070309348056,0,0.231772956856781,NA,NA,0.035145025962303,0,0,0.95343094794135,2018
"DOM","rural","4","all",NA,0.0429578219285301,12564.1512347305,16109.399609375,30152.9354706874,87083.3349609375,0.518869942477008,0.190081862592343,0.0489467414197145,0.226532979659374,NA,0.863774826561553,0.032056981624372,0.63453170282417,0,0.295023340827428,0.0305696674353099,0.621263054994963,0,0.21194210413128,NA,NA,0.0383879747240299,0,0,0.935484784728725,2018
"DOM","rural","5","all",NA,0.0224292631818294,25414.5553469088,111866.671875,56435.3878816991,337416.66796875,0.595920767158348,0.128633972393881,0.0499855307658731,0.222585658701474,NA,0.917693926119119,0.0288580656682398,0.702255593258975,0,0.253528638159193,0.0288580656682398,0.689482123344362,0,0.199353737106517,NA,NA,0.0153577029135924,0,0,0.947140398253703,2018
"DOM","country","total","male",NA,NA,NA,NA,NA,NA,0.657450495002549,0.194812505372974,0.036586907983349,0.100358390156531,NA,0.90464701892969,0.212693302240009,0.593869530881294,0,0.175778047591792,0.205295435094205,0.573134512449375,0,0.12621707138611,NA,NA,0.0176591192869055,0,1.11022302462516e-16,0.952621390532054,2018
"DOM","country","total","female",NA,NA,NA,NA,NA,NA,0.69681094829605,0.183607671980651,0.0345946542719366,0.080849328054075,NA,0.936573344568945,0.23154393489659,0.630607041397364,0,0.126963066177278,0.226116375749565,0.616602418324348,0,0.0938545504950323,NA,NA,0.0108859575287675,0,0,0.961267948330776,2018
"DOM","urban","total","male",NA,NA,NA,NA,NA,NA,0.718147111269269,0.176613964812393,0.0315223130645504,0.062880526422061,NA,0.916942663396035,0.266139348398146,0.608802142845181,0,0.113399855118102,0.257150371987522,0.585664878579733,0,0.0741274128287808,NA,NA,0.0116586536385707,0,0,0.957641602503722,2018
"DOM","urban","total","female",NA,NA,NA,NA,NA,NA,0.741406263496988,0.164532190203015,0.0302864447647687,0.058415483421872,NA,0.941324628742974,0.269182345381562,0.633605642928275,0,0.0899174821097116,0.262757911097256,0.617902059358516,0,0.0606646582872024,NA,NA,0.0072945295804513,0,0,0.964353937121874,2018
"DOM","rural","total","male",NA,NA,NA,NA,NA,NA,0.44061596287728,0.259825553389951,0.0546798287616013,0.234245508545602,NA,0.860721665606483,0.0217609385359136,0.540523790578913,0,0.39861989631061,0.020047200987735,0.528370631950747,0,0.312303832668001,NA,NA,0.0390953745745636,0,0,0.934687024812833,2018
"DOM","rural","total","female",NA,NA,NA,NA,NA,NA,0.454008513084996,0.287465519101256,0.0580510140941853,0.202992025853212,NA,0.910704632516211,0.0266188731037232,0.614280937396255,0,0.32866044144848,0.0266188731037232,0.609526428243899,0,0.274559331168589,NA,NA,0.0304397480515415,0,1.11022302462516e-16,0.944466058039463,2018
